Country,Region,Total Revenue,Total Profit,Units Sold,Order ID,Profit_Margin,Shipping_Days
Afghanistan,Middle East and North Africa,77251627.07625,22686561.00875,288606,59,33.4567172241663,23.8135593220339
Albania,Europe,63114626.7875,19048978.68625,265337,55,35.84309877154589,29.381818181818183
Algeria,Middle East and North Africa,68084196.6775,21617679.7075,265512,51,35.79718907887641,30.058823529411764
Andorra,Europe,58088627.79875,16445307.9475,251235,52,31.47117140611604,22.096153846153847
Angola,Sub-Saharan Africa,59403364.47875,19471319.45875,287966,54,33.732557647985224,23.666666666666668
Antigua and Barbuda ,Central America and the Caribbean,50293099.08625,17413588.9875,244630,49,37.3221404442268,26.857142857142858
Armenia,Europe,46760690.88875,15260565.24875,235255,46,33.38335232003828,26.17391304347826
Australia,Australia and Oceania,59961839.575,21387488.646250002,292815,51,38.31511346470257,29.137254901960784
Austria,Europe,80324423.265,26142164.645,296124,58,35.122295437448614,24.017241379310345
Azerbaijan,Middle East and North Africa,79532584.96375,25022627.505,288624,56,34.128619605610204,24.678571428571427
Bahrain,Middle East and North Africa,87812406.94125,26624371.785,352432,64,34.43947207334465,22.1875
Bangladesh,Asia,87853624.14125,26903268.025000002,330991,63,34.607351656023745,24.58730158730159
Barbados,Central America and the Caribbean,60443903.33625,19007062.658749998,215887,49,36.20875109365147,23.367346938775512
Belarus,Europe,54222681.24625,18190463.31875,239371,52,37.12020791339345,20.557692307692307
Belgium,Europe,66259301.35875,19702366.978749998,223161,43,35.11575715514841,22.813953488372093
Belize,Central America and the Caribbean,50512060.385,14108291.6075,210888,43,32.288691489787034,23.232558139534884
Benin,Sub-Saharan Africa,71060332.7725,21946172.37875,340647,62,35.40752912195274,23.661290322580644
Bhutan,Asia,66883269.745000005,23252782.44625,288595,56,38.16348478374184,26.178571428571427
Bosnia and Herzegovina,Europe,77020904.5425,23224763.00625,249807,53,33.33617122185064,26.735849056603772
Botswana,Sub-Saharan Africa,91138739.06125,28299985.92625,371019,69,35.91666664136341,25.144927536231883
Brunei,Asia,67921206.78375,20456718.267500002,229699,47,35.25873537528012,25.72340425531915
Bulgaria,Europe,62438875.71625,19886408.625,221539,46,36.08315511964599,25.652173913043477
Burkina Faso,Sub-Saharan Africa,80495677.48,22785375.667499997,277029,49,30.48972461068881,25.367346938775512
Burundi,Sub-Saharan Africa,84922365.4475,27814281.52875,336252,66,36.15251889924974,23.106060606060606
Cambodia,Asia,80991164.85625,23653236.41875,304802,66,36.205987193225106,27.53030303030303
Cameroon,Sub-Saharan Africa,61748555.80625,18779311.35875,227028,46,32.72039856013361,23.847826086956523
Canada,North America,86142979.61125,25225666.94375,346910,67,33.40362178609128,23.597014925373134
Cape Verde,Sub-Saharan Africa,47056031.02,14383303.52,191402,43,35.15250555962033,23.25581395348837
Central African Republic,Sub-Saharan Africa,51313220.68625,18293069.09625,249852,50,39.48324967081051,24.98
Chad,Sub-Saharan Africa,68925869.58500001,22445424.13625,265187,49,35.3288997499798,27.367346938775512
China,Asia,71387064.475,23468313.27375,283594,54,35.5432446284142,24.333333333333332
Comoros,Sub-Saharan Africa,56502938.44625,17457390.9175,215818,49,32.96170744843991,25.93877551020408
Costa Rica,Central America and the Caribbean,57142881.555,18506089.18875,253003,53,35.2223871272168,25.339622641509433
Cote d'Ivoire,Sub-Saharan Africa,50603387.76875,13753900.966249999,197833,44,31.492875884504826,27.477272727272727
Croatia,Europe,82750009.29375,25315711.0475,357719,70,34.71265381294304,25.17142857142857
Cuba,Central America and the Caribbean,55947709.275,17724105.81875,244452,50,33.14445103788695,22.78
Cyprus,Europe,69307049.245,20963174.16625,263520,49,35.817739059912256,25.714285714285715
Czech Republic,Europe,56165982.09375,19306906.0575,255569,47,36.41698639580419,26.319148936170212
Democratic Republic of the Congo,Sub-Saharan Africa,64144644.42875,20428965.25875,304071,60,35.29267821812248,27.766666666666666
Denmark,Europe,74912212.5625,22675549.62875,314329,59,34.1749958925157,25.23728813559322
Djibouti,Sub-Saharan Africa,58595860.79625,18127339.1,270788,57,36.120101222525385,27.842105263157894
Dominica,Central America and the Caribbean,65743548.6225,19704657.107499998,244974,52,34.54553376663297,27.192307692307693
Dominican Republic,Central America and the Caribbean,55565218.17375,17926793.63875,244090,47,35.25877787836873,22.872340425531913
East Timor,Australia and Oceania,43836412.42875,14889792.64625,201455,47,36.4119665675011,23.48936170212766
Egypt,Middle East and North Africa,68987710.015,23333076.635,280220,55,35.51338788578325,23.345454545454544
El Salvador,Central America and the Caribbean,90444016.7425,26098878.9575,324399,64,36.097505569388936,25.0625
Equatorial Guinea,Sub-Saharan Africa,56117143.89375,15243234.175,192706,45,32.02751039979744,23.733333333333334
Eritrea,Sub-Saharan Africa,61794206.393750004,19874915.065,226893,43,34.73332218905834,23.232558139534884
Estonia,Europe,60417693.195,19139460.849999998,267742,57,35.31392419928489,26.92982456140351
Ethiopia,Sub-Saharan Africa,87900078.75125,26120842.25375,339897,62,33.22774153911617,21.161290322580644
Federated States of Micronesia,Australia and Oceania,71443770.87375,23718338.89625,264214,54,36.22338409423919,25.685185185185187
Fiji,Australia and Oceania,71091891.17375,23134005.06625,283971,58,35.68464015908701,23.086206896551722
Finland,Europe,80980994.89375,22181491.75375,240060,52,34.11742344323148,29.557692307692307
France,Europe,68324090.6775,19199104.959999997,277398,58,32.34444157009194,22.70689655172414
Gabon,Sub-Saharan Africa,59489734.09875,17747062.657500003,234784,47,33.71021740224694,23.04255319148936
Georgia,Europe,69476669.55875,21115864.35625,266333,55,35.442981551180225,25.945454545454545
Germany,Europe,83893720.76375,24999354.046249997,291167,54,33.80718111781074,27.62962962962963
Ghana,Sub-Saharan Africa,67330683.09625,20936440.79875,260473,56,33.62224182267367,25.446428571428573
Greece,Europe,83343562.82875,25068971.9275,283441,53,36.24874210750629,23.0188679245283
Greenland,North America,68339901.135,20846202.245,236829,41,34.81933931220517,27.75609756097561
Grenada,Central America and the Caribbean,94575723.35000001,29202186.75375,355886,61,34.99071824729793,24.16393442622951
Guatemala,Central America and the Caribbean,78294858.26375,22172114.8275,289233,58,33.96788998235645,24.913793103448278
Guinea,Sub-Saharan Africa,68566238.80375001,21331133.0175,290573,62,33.7197488651423,27.870967741935484
Guinea-Bissau,Sub-Saharan Africa,61133828.75625,22488089.9975,285233,54,38.88554011891593,25.444444444444443
Haiti,Central America and the Caribbean,69097862.25625,19940896.3875,257482,50,33.3356098722556,27.08
Honduras,Central America and the Caribbean,82722694.175,23462637.14625,283297,57,31.743197686583333,24.92982456140351
Hungary,Europe,52711544.87875,15943684.1,243413,52,35.34314224845298,22.673076923076923
Iceland,Europe,88464521.55625,26205304.196250003,292434,58,34.395013034906,24.75862068965517
India,Asia,81939542.87375,23909957.34625,287409,63,31.995286182087543,24.285714285714285
Indonesia,Asia,54989298.925000004,15591898.60875,236922,53,33.42869314033064,23.77358490566038
Iran,Middle East and North Africa,82313388.6025,23874402.7075,304993,63,33.38527434484411,23.142857142857142
Iraq,Middle East and North Africa,61239993.32,19307905.10875,289596,56,35.10235703703219,24.285714285714285
Ireland,Europe,80373604.74375,26850322.423750002,317430,56,36.49795432924609,25.535714285714285
Israel,Middle East and North Africa,65047619.275,20866094.96875,296155,57,35.99323092632116,25.140350877192983
Italy,Europe,46203102.7375,14199991.249999998,189268,44,34.443966688068784,26.954545454545453
Jamaica,Central America and the Caribbean,64373483.34625,18944331.987499997,253495,49,33.84416322803925,26.020408163265305
Japan,Asia,58410565.35625,18193018.5075,245380,55,34.99603334505887,25.78181818181818
Jordan,Middle East and North Africa,73656889.71625,20993969.8375,269355,55,34.00003501093462,23.70909090909091
Kazakhstan,Asia,74011794.31375,23235671.25875,279353,50,36.492135328341504,25.4
Kenya,Sub-Saharan Africa,59962173.74625,20616911.92875,307179,60,37.6924903458494,21.033333333333335
Kiribati,Australia and Oceania,92636351.01625,31441871.813750003,356731,68,36.931919857127255,24.147058823529413
Kosovo,Europe,69800537.75375,20507265.69875,291999,64,34.25572012746595,21.671875
Kuwait,Middle East and North Africa,83622742.5725,24011932.836249996,316853,59,31.383240151651016,26.050847457627118
Kyrgyzstan,Asia,78055712.9825,22438220.7675,268243,56,34.05211185281723,22.589285714285715
Laos,Asia,65446980.0825,18305423.14875,222567,51,34.297557092342856,23.745098039215687
Latvia,Europe,54585336.94375,16990602.765,207053,46,35.589173206800425,25.91304347826087
Lebanon,Middle East and North Africa,66027122.47,19301454.654999997,230312,50,34.585067181976854,28.88
Lesotho,Sub-Saharan Africa,55283874.085,16491676.487499999,214294,58,34.660246951262,27.25862068965517
Liberia,Sub-Saharan Africa,46552016.40625,15101296.13875,214384,48,36.16489333519101,25.666666666666668
Libya,Middle East and North Africa,58454728.445,17902675.61625,260733,52,35.37984341039003,28.71153846153846
Liechtenstein,Europe,76634775.88125,23301377.83,301517,65,36.03337565949726,24.93846153846154
Lithuania,Europe,84369686.7125,26478757.63375,367622,72,33.328919095962966,22.38888888888889
Luxembourg,Europe,65891232.11375,20503699.96625,265514,54,33.98829016010974,23.685185185185187
Macedonia,Europe,62451837.0275,19689216.7875,286045,50,34.94671013093521,25.2
Madagascar,Sub-Saharan Africa,71618694.975,21057999.545,257528,53,33.36195101471731,27.943396226415093
Malawi,Sub-Saharan Africa,91225130.7525,28304836.14375,336182,68,33.17506799786992,26.426470588235293
Malaysia,Asia,45602319.74875,15563010.7975,241928,52,36.4544428888183,22.557692307692307
Maldives,Asia,65704425.86375,21587955.63625,276777,51,35.84582351526884,24.568627450980394
Mali,Sub-Saharan Africa,40681458.25625,13171108.0975,151864,35,35.80864223430765,24.97142857142857
Malta,Europe,47522835.96875,14088118.63875,221647,46,33.63749767341987,29.58695652173913
Marshall Islands,Australia and Oceania,57533314.60625,17007712.9575,211178,45,36.24810101673686,26.88888888888889
Mauritania,Sub-Saharan Africa,61936420.375,17294436.818749998,236454,53,32.58898699397831,21.9811320754717
Mauritius ,Sub-Saharan Africa,58948035.20625,18750042.986250002,295755,57,35.099847270582046,22.350877192982455
Mexico,North America,75013752.54125,23666584.465,258550,49,35.064753992822766,27.285714285714285
Moldova ,Europe,75472586.3875,25382760.80875,344636,71,35.98155287772878,23.507042253521128
Monaco,Europe,60257766.84375,16274271.99625,234086,48,33.92471488156307,24.8125
Mongolia,Asia,79530935.2425,24629033.506249998,297362,56,33.784929894638346,23.232142857142858
Montenegro,Europe,70014608.18625,21529740.3075,303943,69,34.148607389135236,26.91304347826087
Morocco,Middle East and North Africa,80306712.205,26403666.325,341260,67,36.12443035858975,24.62686567164179
Mozambique,Sub-Saharan Africa,64290567.073750004,20438677.51875,252065,52,35.94151960331116,24.98076923076923
Myanmar,Asia,63779684.265,18691597.1575,261213,55,32.51601112481799,24.418181818181818
Namibia,Sub-Saharan Africa,51451430.55875,16774838.75,244289,49,36.07227001283835,26.346938775510203
Nauru,Australia and Oceania,58727367.50625,18157651.7375,225443,52,34.74666936708807,27.78846153846154
Nepal,Asia,56433222.34375,16677397.51,246708,45,35.380710370122856,26.08888888888889
Netherlands,Europe,73627424.9975,23230720.30875,279258,57,36.43869099632869,24.350877192982455
New Zealand,Australia and Oceania,77477872.49375,25241400.56625,318946,58,35.96300466572608,28.620689655172413
Nicaragua,Central America and the Caribbean,62797987.54375,17697587.53875,260645,43,30.69171774629136,28.325581395348838
Niger,Sub-Saharan Africa,72232798.98375,21986017.5775,277817,57,34.91515113718607,25.894736842105264
Nigeria,Sub-Saharan Africa,82556822.47125,23637221.26625,261082,55,31.30270916212148,27.163636363636364
North Korea,Asia,66684715.1575,21673955.00875,276125,56,35.86673707382252,26.321428571428573
Norway,Europe,61294523.50125,18748036.00875,232386,46,34.37605238365398,26.73913043478261
Oman,Middle East and North Africa,56051331.29625,18581259.39875,232871,52,37.47042757047417,24.096153846153847
Pakistan,Middle East and North Africa,69481553.6925,19446401.1975,226735,45,33.07317167058798,22.88888888888889
Palau,Australia and Oceania,76089427.4825,23439618.91625,269610,52,36.07246144197475,25.192307692307693
Panama,Central America and the Caribbean,64083570.465,22032297.59875,266024,50,37.236257173537744,28.74
Papua New Guinea,Australia and Oceania,67541601.76375,21086477.94375,223882,50,32.87681893279577,24.8
Philippines,Asia,79032873.075,23856171.055,279959,54,34.245156182701805,25.40740740740741
Poland,Europe,72296987.0225,21826186.485,263122,51,35.455605953555676,22.54901960784314
Portugal,Europe,76604219.70625,25018984.02625,317068,60,34.62146033295106,28.333333333333332
Qatar,Middle East and North Africa,87700285.16375,28899846.58875,328663,58,36.88762406656476,23.275862068965516
Republic of the Congo,Sub-Saharan Africa,51060710.35,16467000.147499999,266495,54,33.88070729960071,23.37037037037037
Romania,Europe,68910257.44500001,21050706.178749997,240209,53,34.344157682519416,24.962264150943398
Russia,Europe,81796632.47500001,23656944.64375,289990,57,32.39980939489767,23.859649122807017
Rwanda,Sub-Saharan Africa,94095436.95375,26976920.7475,341464,66,34.41086146722132,25.696969696969695
Saint Kitts and Nevis ,Central America and the Caribbean,79855398.405,22469185.88625,291071,63,31.786053943723463,26.095238095238095
Saint Lucia,Central America and the Caribbean,59563937.65625,16307388.5275,224435,39,31.49716526464829,27.128205128205128
Saint Vincent and the Grenadines,Central America and the Caribbean,53485107.24375,17633187.256249998,220529,44,38.03187319810519,29.25
Samoa ,Australia and Oceania,58328167.89875,19076436.048750002,295606,56,34.24726087199957,27.821428571428573
San Marino,Europe,55150767.39875,17702935.4675,242131,49,37.355349839214995,22.897959183673468
Sao Tome and Principe,Sub-Saharan Africa,49116219.69875,14757428.40875,245809,53,35.05102399842375,26.18867924528302
Saudi Arabia,Middle East and North Africa,68926674.57375,20837163.9775,277747,49,35.04238566266644,22.489795918367346
Senegal,Sub-Saharan Africa,79220684.64375,24633779.0675,312412,64,34.82188709529058,20.640625
Serbia,Europe,76533837.88625,22412610.18625,311693,60,32.84607259823569,23.366666666666667
Seychelles ,Sub-Saharan Africa,72081459.0175,23340864.3575,339174,70,33.92271151917591,25.1
Sierra Leone,Sub-Saharan Africa,64582279.71125,19181282.717499997,246500,47,35.1650752474785,26.48936170212766
Singapore,Asia,44661554.8975,14235371.3675,195092,44,33.5293872466148,29.454545454545453
Slovakia,Europe,72386462.16,19915989.52875,246683,42,32.982228131984456,22.952380952380953
Slovenia,Europe,70640912.98875,21333754.06625,272699,63,33.91386338293879,28.936507936507937
Solomon Islands,Australia and Oceania,62892171.057500005,17123843.4775,264991,53,33.16239986634256,23.471698113207548
Somalia,Middle East and North Africa,71007873.73875,22569745.92625,289198,56,33.66122807973893,25.053571428571427
South Africa,Sub-Saharan Africa,56805412.43625,18005079.947499998,267752,49,36.08106604551372,23.408163265306122
South Korea,Asia,81487668.46375,23709938.9975,319921,60,34.09864600566426,27.45
South Sudan,Sub-Saharan Africa,69738882.905,20320468.135,244586,47,32.745007665500694,24.085106382978722
Spain,Europe,66476575.95375,20137929.84875,258298,51,35.73869901176525,22.647058823529413
Sri Lanka,Asia,66131688.6975,22393764.24,267911,56,37.17355673598593,22.857142857142858
Sudan,Sub-Saharan Africa,77882205.38250001,22140498.365,302203,53,34.406901798885286,23.962264150943398
Swaziland,Sub-Saharan Africa,78563843.7625,24812060.85625,345645,64,35.33965495874115,25.40625
Sweden,Europe,64671353.97625,18411469.10875,239174,48,35.17211760962954,27.645833333333332
Switzerland,Europe,66047125.135,22175079.025,259136,57,37.303116048925496,23.035087719298247
Syria,Middle East and North Africa,45801611.28,14536103.72,210457,44,33.34993381516203,26.363636363636363
Taiwan,Asia,105750011.86125,28725707.145,380647,64,31.158399421496732,22.078125
Tajikistan,Asia,41574318.97875,13662027.260000002,186095,40,35.97299616109588,22.25
Tanzania,Sub-Saharan Africa,65286454.445,20832171.79875,242328,49,36.206653659813085,26.081632653061224
Thailand,Asia,64457142.8375,20124732.4575,281035,54,34.1727572833119,23.61111111111111
The Bahamas,Central America and the Caribbean,55817896.25875,17012150.990000002,267141,50,34.650488510616626,24.66
The Gambia,Sub-Saharan Africa,55686379.14375,17769280.017500002,221188,44,35.458856325988066,24.568181818181817
Togo,Sub-Saharan Africa,64494689.0975,19776692.52875,227930,57,34.38155518617497,25.526315789473685
Tonga,Australia and Oceania,54439197.045,17065143.77875,216485,45,36.57477134909334,24.511111111111113
Trinidad and Tobago,Central America and the Caribbean,49964673.605,16975645.31375,226042,48,36.06270970866048,27.291666666666668
Tunisia ,Middle East and North Africa,85308360.20125,25306055.75625,315974,58,33.33122876253029,23.70689655172414
Turkey,Middle East and North Africa,46363558.1175,14892571.89875,224927,46,35.52612590131481,29.543478260869566
Turkmenistan,Asia,71767172.41250001,22302335.5575,281158,58,35.12465406521482,23.29310344827586
Tuvalu,Australia and Oceania,73756642.33625,23279591.999999996,310007,60,34.00094816722478,26.033333333333335
Uganda,Sub-Saharan Africa,81845943.895,25468620.87625,305607,55,34.23237769831876,25.054545454545455
Ukraine,Europe,65692102.9325,21022982.2075,260699,57,35.16230175446408,25.24561403508772
United Arab Emirates,Middle East and North Africa,79876154.08500001,24612516.157500003,331864,65,33.752106721704585,25.476923076923075
United Kingdom,Europe,78261920.93625,24607502.525,294152,72,35.12699995067326,25.51388888888889
United States of America,North America,81876774.505,25700177.17625,312983,58,36.06592574518115,22.689655172413794
Uzbekistan,Asia,78025935.42375,24301829.075,298149,53,32.93479196665148,29.49056603773585
Vanuatu,Australia and Oceania,65625750.225,19543544.8375,239121,48,34.078937706329405,20.9375
Vatican City,Europe,59666965.308749996,16692942.038749998,282961,56,31.739006466621014,21.875
Vietnam,Asia,82581711.66375001,23292470.99875,300117,57,32.5423818412522,27.859649122807017
Yemen,Middle East and North Africa,53390176.77625,16506016.87875,243814,47,33.41733242862938,19.27659574468085
Zambia,Sub-Saharan Africa,73130257.16375,23044377.38625,287658,60,33.86828493689436,27.25
Zimbabwe,Sub-Saharan Africa,61379275.09875,21128216.00875,320108,59,37.63427796514652,25.220338983050848
