Year_Month,Region,Sales Channel,Total Revenue,Total Profit,Units Sold,Order ID
2011-11,Middle East and North Africa,Offline,20051268.8675,4997614.889999999,62778,12
2011-11,Middle East and North Africa,Online,8359595.3100000005,2259720.48,29495,8
2011-11,North America,Offline,1516626.1,653174.0699999998,7373,1
2011-11,Sub-Saharan Africa,Offline,17141099.0775,5364465.6,59131,12
2011-11,Sub-Saharan Africa,Online,12481787.26,4474890.49,52134,14
2011-12,Asia,Offline,11543093.07,4111995.4475000002,49350,9
2011-12,Asia,Online,10081697.38875,3133476.0387500003,34625,7
2011-12,Australia and Oceania,Offline,3921600.64,1449492.8,17669,5
2011-12,Australia and Oceania,Online,7060194.74875,2109019.3099999996,22683,5
2011-12,Central America and the Caribbean,Offline,6784466.94,2081647.23,25640,5
2011-12,Central America and the Caribbean,Online,11916207.12875,3167173.12875,40933,6
2011-12,Europe,Offline,15609762.39875,4857818.24875,65887,13
2011-12,Europe,Online,19791511.69875,5574403.37875,85566,16
2011-12,Middle East and North Africa,Offline,883275.7999999999,380405.4599999999,4294,1
2011-12,Middle East and North Africa,Online,2977576.99,1059967.61,24206,4
2011-12,Sub-Saharan Africa,Offline,28522258.8775,9312344.14875,92764,21
2011-12,Sub-Saharan Africa,Online,15701972.59875,5392657.79875,74470,14
2012-01,Asia,Offline,9035438.92,1932840.38,53647,11
2012-01,Asia,Online,13116418.75875,3881950.5,53115,10
2012-01,Australia and Oceania,Offline,10270493.08,1431660.3799999997,26604,5
2012-01,Australia and Oceania,Online,1758341.5899999999,632735.3799999999,10213,3
2012-01,Central America and the Caribbean,Offline,8844398.82875,2780495.8099999996,33744,5
2012-01,Central America and the Caribbean,Online,2960318.9899999998,518019.5099999999,8008,3
2012-01,Europe,Offline,26152327.74875,8768262.73875,119618,25
2012-01,Europe,Online,18450436.78875,4755508.649999999,64868,11
2012-01,Middle East and North Africa,Offline,15426359.76,3931711.22875,36536,8
2012-01,Middle East and North Africa,Online,18238746.3375,4633715.478750001,45439,8
2012-01,North America,Offline,1717142.25,664989.1599999999,5883,2
2012-01,North America,Online,1136571.66,154096.79999999993,2694,1
2012-01,Sub-Saharan Africa,Offline,16686511.908750001,5826292.5287500005,80502,16
2012-01,Sub-Saharan Africa,Online,13435178.31,5126668.76,64078,14
2012-02,Asia,Offline,4085290.27,1827286.73,35866,9
2012-02,Asia,Online,14888638.92,4237492.13,47222,11
2012-02,Australia and Oceania,Offline,2388.48,616.96,256,1
2012-02,Australia and Oceania,Online,1373908.2,489045.8000000002,16290,2
2012-02,Central America and the Caribbean,Offline,2627300.7199999997,1032335.32,15428,2
2012-02,Central America and the Caribbean,Online,7344799.27875,2596943.98875,36737,6
2012-02,Europe,Offline,15775112.69,3368846.9299999997,38753,9
2012-02,Europe,Online,10235351.96875,3052068.2900000005,40544,13
2012-02,Middle East and North Africa,Offline,5496476.0200000005,1230131.2999999998,10525,4
2012-02,Middle East and North Africa,Online,3733498.83,1023125.7399999998,27081,5
2012-02,North America,Offline,398580.0,131544.0,8400,1
2012-02,North America,Online,1533975.42,628585.4099999998,9957,1
2012-02,Sub-Saharan Africa,Offline,26102781.0175,8281761.328749999,85022,19
2012-02,Sub-Saharan Africa,Online,7016093.92,2598409.42,60572,12
2012-03,Asia,Offline,6451145.5200000005,1421581.6700000002,22747,6
2012-03,Asia,Online,9095128.8,2528034.1099999994,33710,7
2012-03,Australia and Oceania,Offline,3355009.8000000003,1316805.54,26085,5
2012-03,Australia and Oceania,Online,2067542.92,432593.18999999994,6126,3
2012-03,Central America and the Caribbean,Offline,2444519.7600000002,783085.1000000001,17315,4
2012-03,Central America and the Caribbean,Online,4084235.97,901385.8,6986,3
2012-03,Europe,Offline,39146364.805,11386219.34875,101597,21
2012-03,Europe,Online,19982197.93875,6706507.89875,71082,16
2012-03,Middle East and North Africa,Offline,5108379.59,1760684.08,43313,7
2012-03,Middle East and North Africa,Online,4767258.76,1226744.9600000002,16038,7
2012-03,North America,Offline,4576001.01,999427.45,7441,2
2012-03,North America,Online,2974418.7,1242465.1,17820,3
2012-03,Sub-Saharan Africa,Offline,12692768.100000001,3725201.9000000004,73062,16
2012-03,Sub-Saharan Africa,Online,20719640.9,7096704.36,104489,17
2012-04,Asia,Offline,22341905.830000002,7319303.88,85116,17
2012-04,Asia,Online,23204197.85625,6011222.077500001,63315,10
2012-04,Australia and Oceania,Offline,13774809.129999999,4352558.65,41878,9
2012-04,Australia and Oceania,Online,6388158.34,1938453.95,23882,7
2012-04,Central America and the Caribbean,Offline,5977233.95875,2070568.3287499999,18754,2
2012-04,Central America and the Caribbean,Online,1946854.8900000001,772275.5599999999,19892,5
2012-04,Europe,Offline,17779204.548750002,6428481.71875,95118,16
2012-04,Europe,Online,21590894.7575,7048559.52875,94846,14
2012-04,Middle East and North Africa,Offline,8675907.31875,2523689.119999999,18257,4
2012-04,Middle East and North Africa,Online,8735096.94,2668116.41,39403,6
2012-04,North America,Offline,758621.76,509820.48,6942,1
2012-04,North America,Online,454167.68,305216.64,4156,1
2012-04,Sub-Saharan Africa,Offline,20593770.375,6716400.397499999,70000,11
2012-04,Sub-Saharan Africa,Online,5651446.28,1392689.13,21610,6
2012-05,Asia,Offline,11828591.19875,3782800.01,58810,11
2012-05,Asia,Online,7045502.630000001,2642467.7600000002,36680,9
2012-05,Australia and Oceania,Offline,3994143.1100000003,963461.4099999999,14005,5
2012-05,Australia and Oceania,Online,1961729.11,765408.7899999998,14260,2
2012-05,Central America and the Caribbean,Offline,12228465.047500001,3771999.7487500003,52170,8
2012-05,Central America and the Caribbean,Online,10786312.59875,3178296.55,34911,6
2012-05,Europe,Offline,14353079.8375,4011957.8899999997,61400,12
2012-05,Europe,Online,13528646.28875,4573088.85875,50197,11
2012-05,Middle East and North Africa,Offline,7461918.55875,2498626.08,18957,3
2012-05,Middle East and North Africa,Online,8254288.91875,2879480.75875,30458,6
2012-05,North America,Offline,2616277.05,648832.9499999997,3915,1
2012-05,Sub-Saharan Africa,Offline,9373869.76,3701682.23,57049,10
2012-05,Sub-Saharan Africa,Online,9522820.84,2753386.6200000006,67210,16
2012-06,Asia,Offline,2029375.37,792223.95,22447,5
2012-06,Asia,Online,9124654.72,2746598.5999999996,43545,7
2012-06,Australia and Oceania,Offline,1465105.3,642274.4400000001,11435,3
2012-06,Australia and Oceania,Online,6339461.05,1504275.7499999998,36536,7
2012-06,Central America and the Caribbean,Offline,15127416.53875,4024210.6987500004,49248,7
2012-06,Central America and the Caribbean,Online,1603543.44,731089.3799999999,16758,5
2012-06,Europe,Offline,12279843.3,5066435.17,67589,15
2012-06,Europe,Online,17783037.95875,5392849.38,56963,15
2012-06,Middle East and North Africa,Offline,7668631.8,2504616.91,29339,5
2012-06,Middle East and North Africa,Online,25121194.21875,6562682.47,88580,15
2012-06,North America,Offline,10300642.9175,3360574.4375,23680,3
2012-06,North America,Online,847998.9,114972.0,2010,1
2012-06,Sub-Saharan Africa,Offline,12031930.42,4504530.46875,75612,13
2012-06,Sub-Saharan Africa,Online,21994074.5875,6397601.67875,120846,19
2012-07,Asia,Offline,4558914.35,1769371.9100000001,28349,6
2012-07,Asia,Online,7744313.88,2425860.63,41153,6
2012-07,Australia and Oceania,Offline,4358260.33875,1136972.31,11391,2
2012-07,Australia and Oceania,Online,7250460.41,2461858.8600000003,22028,5
2012-07,Central America and the Caribbean,Offline,15778213.22875,5290806.90875,54855,8
2012-07,Central America and the Caribbean,Online,8110232.70875,2726745.58,35259,9
2012-07,Europe,Offline,25563763.740000002,5993002.45875,91282,20
2012-07,Europe,Online,20934293.64875,6375111.067499999,75632,18
2012-07,Middle East and North Africa,Offline,16610199.9075,4537355.539999999,54573,9
2012-07,Middle East and North Africa,Online,17632047.80875,5588465.59875,69643,16
2012-07,North America,Offline,978232.96,367335.52,3832,1
2012-07,North America,Online,1078127.1700000002,401486.3900000001,7184,2
2012-07,Sub-Saharan Africa,Offline,16408053.48,4043190.58,70853,19
2012-07,Sub-Saharan Africa,Online,10084688.06,4176594.4899999998,83838,15
2012-08,Asia,Offline,4635617.98,1320970.52,17171,4
2012-08,Asia,Online,9698250.83875,3440967.7487500003,62899,9
2012-08,Australia and Oceania,Offline,1555316.6900000002,583576.1600000001,6266,2
2012-08,Australia and Oceania,Online,1177784.3599999999,423193.2200000001,6917,2
2012-08,Central America and the Caribbean,Offline,5378075.2,2215787.68,24057,4
2012-08,Central America and the Caribbean,Online,10037367.4,3080502.80875,33946,8
2012-08,Europe,Offline,16294966.97875,4691539.077500001,61511,11
2012-08,Europe,Online,8462760.58,2908283.2700000005,42447,11
2012-08,Middle East and North Africa,Offline,15480149.508750001,3970801.5700000003,70793,14
2012-08,Middle East and North Africa,Online,3490338.76,1383671.43,19582,6
2012-08,North America,Offline,3153124.0,1315575.0,12020,2
2012-08,Sub-Saharan Africa,Offline,19721806.89875,6527041.958750001,79144,17
2012-08,Sub-Saharan Africa,Online,7840622.17,2977618.74,53501,14
2012-09,Asia,Offline,12633487.58,4050234.9099999988,41708,9
2012-09,Asia,Online,6573930.98,1818529.0000000002,38401,7
2012-09,Australia and Oceania,Offline,22435875.2275,6765163.387499999,59993,11
2012-09,Australia and Oceania,Online,1602031.87,643944.75,16357,3
2012-09,Central America and the Caribbean,Offline,1918802.1700000002,907291.9300000002,18509,5
2012-09,Central America and the Caribbean,Online,12441808.43875,3613310.10875,43038,7
2012-09,Europe,Offline,15178873.34875,5185568.548749999,70668,17
2012-09,Europe,Online,24875376.0575,8322707.02875,89414,17
2012-09,Middle East and North Africa,Offline,6827297.3,2167340.4899999993,41539,7
2012-09,Middle East and North Africa,Online,7642982.78,2969109.66,23448,8
2012-09,North America,Offline,1120679.2,420825.4,4390,1
2012-09,North America,Online,4115031.85875,1268563.05875,9889,1
2012-09,Sub-Saharan Africa,Offline,23926490.425,5777672.58,72491,13
2012-09,Sub-Saharan Africa,Online,23278463.55875,7024403.77625,83212,15
2012-10,Asia,Offline,6336347.58,1562333.37,22080,4
2012-10,Asia,Online,1745702.8199999998,844974.1100000001,12646,3
2012-10,Australia and Oceania,Offline,2037464.6500000001,764104.2900000002,14718,4
2012-10,Australia and Oceania,Online,6471183.19,2352472.5999999996,20427,4
2012-10,Central America and the Caribbean,Offline,2382025.24,1321130.02,18961,3
2012-10,Central America and the Caribbean,Online,5385577.58875,1644118.21,21189,3
2012-10,Europe,Offline,15099898.48,5088834.01875,58471,12
2012-10,Europe,Online,24311971.49875,6191014.94,79443,17
2012-10,Middle East and North Africa,Offline,14151832.76875,4504488.26875,53393,10
2012-10,Middle East and North Africa,Online,18647052.77875,4394327.109999999,49338,11
2012-10,North America,Offline,5446637.6,2166072.46,12458,2
2012-10,North America,Online,1065390.26,389989.5900000001,6861,2
2012-10,Sub-Saharan Africa,Offline,17830968.65875,5668429.31,88879,19
2012-10,Sub-Saharan Africa,Online,20948286.169999998,6543848.7299999995,75721,17
2012-11,Asia,Offline,5289440.33,1504095.3699999992,22789,6
2012-11,Asia,Online,8530151.4,1966844.6899999995,36776,6
2012-11,Australia and Oceania,Offline,7549766.57875,2392701.48,32308,5
2012-11,Australia and Oceania,Online,2263263.64,861984.59,12867,4
2012-11,Central America and the Caribbean,Offline,3267682.6199999996,1262383.5899999999,23178,3
2012-11,Central America and the Caribbean,Online,3444235.87,1698279.43,40389,6
2012-11,Europe,Offline,13342254.608749999,4368234.9675,50315,9
2012-11,Europe,Online,11214258.29,3972212.9,72645,15
2012-11,Middle East and North Africa,Offline,410945.03,137504.30000000002,4931,2
2012-11,Middle East and North Africa,Online,629893.11,193137.42,7707,1
2012-11,North America,Offline,1258945.96,780818.94,10361,2
2012-11,North America,Online,1902857.12,714540.4400000002,7454,1
2012-11,Sub-Saharan Africa,Offline,14623738.24875,4351002.69875,48027,11
2012-11,Sub-Saharan Africa,Online,14875137.22,3101763.6799999997,38379,9
2012-12,Asia,Offline,7166217.78,1922946.4100000004,33838,7
2012-12,Asia,Online,22245338.9175,6934173.2775,85842,13
2012-12,Australia and Oceania,Offline,2916740.23,469819.9999999999,14067,3
2012-12,Australia and Oceania,Online,5675828.71875,1491431.58,16376,4
2012-12,Central America and the Caribbean,Offline,10394040.10875,2630797.2099999995,40776,5
2012-12,Central America and the Caribbean,Online,10393797.0675,3022672.59,33877,7
2012-12,Europe,Offline,22846916.23875,6438825.76,79930,18
2012-12,Europe,Online,16834462.2475,5779909.868749999,79906,14
2012-12,Middle East and North Africa,Offline,1004399.19,470729.4600000001,18372,5
2012-12,Middle East and North Africa,Online,8505982.53,2364716.9199999995,20357,6
2012-12,North America,Offline,2439092.4,902729.8400000002,14524,2
2012-12,North America,Online,2697642.62,498967.40000000014,14078,2
2012-12,Sub-Saharan Africa,Offline,14839672.389999999,5027286.53875,75823,18
2012-12,Sub-Saharan Africa,Online,9580053.62,4020778.7,52897,11
2013-01,Asia,Offline,18563189.2475,5492582.71875,74134,14
2013-01,Asia,Online,15515662.12875,3643734.7099999995,53766,9
2013-01,Australia and Oceania,Offline,5894961.62,1389381.6300000004,30865,4
2013-01,Australia and Oceania,Online,3491129.6,1397368.84,10778,4
2013-01,Central America and the Caribbean,Online,5973258.15875,1398191.0699999996,9109,3
2013-01,Europe,Offline,18910797.85,4912969.279999999,48017,13
2013-01,Europe,Online,9482925.200000001,2373587.3200000008,50239,10
2013-01,Middle East and North Africa,Offline,5459540.95,2351024.2699999996,23464,5
2013-01,Middle East and North Africa,Online,9362891.86,3233751.57,33463,11
2013-01,North America,Online,4965512.7787500005,1533364.11,15285,2
2013-01,Sub-Saharan Africa,Offline,10805667.35,4029150.72,62405,13
2013-01,Sub-Saharan Africa,Online,11017022.44875,3768886.44,54667,12
2013-02,Asia,Offline,4886800.89,1741248.7200000002,22820,6
2013-02,Asia,Online,16387734.77875,5977804.827500001,56917,10
2013-02,Australia and Oceania,Offline,6401162.67875,1986958.5200000003,22480,4
2013-02,Australia and Oceania,Online,4852970.93875,1763918.3987500002,16678,4
2013-02,Central America and the Caribbean,Offline,6734188.16,2718599.47,28774,5
2013-02,Central America and the Caribbean,Online,9030178.75875,2288035.6787499995,23176,5
2013-02,Europe,Offline,13816451.99875,5102365.89875,87167,16
2013-02,Europe,Online,22660161.82625,6626594.41875,100089,18
2013-02,Middle East and North Africa,Offline,10838574.35875,3316704.04875,34999,7
2013-02,Middle East and North Africa,Online,822606.9,280563.03,8487,2
2013-02,North America,Offline,4291.8,1108.6000000000004,460,1
2013-02,North America,Online,40538.08,12429.760000000002,496,1
2013-02,Sub-Saharan Africa,Offline,15393741.98875,4501080.56,52662,14
2013-02,Sub-Saharan Africa,Online,13640984.66,4176082.4187499997,51042,9
2013-03,Asia,Offline,7851108.67875,2628727.34,19453,4
2013-03,Asia,Online,17377805.47625,4594574.7,51955,9
2013-03,Australia and Oceania,Offline,7222672.69,3158972.87,50484,9
2013-03,Australia and Oceania,Online,8562437.32875,3153512.349999999,29127,5
2013-03,Central America and the Caribbean,Offline,8946270.12875,2511562.44875,37904,7
2013-03,Central America and the Caribbean,Online,2293676.54,926739.2099999998,10105,2
2013-03,Europe,Offline,18775116.72,5866761.720000001,72258,13
2013-03,Europe,Online,23002227.93,7330952.26,91174,21
2013-03,Middle East and North Africa,Offline,7546901.318750001,1984544.4187499997,22970,6
2013-03,Middle East and North Africa,Online,16015853.43875,3681534.9099999997,40584,11
2013-03,Sub-Saharan Africa,Offline,22838420.24,7355151.7387500005,103464,17
2013-03,Sub-Saharan Africa,Online,12835602.28875,4597310.54875,57742,12
2013-04,Asia,Offline,9850590.95875,2958756.8299999996,39290,10
2013-04,Asia,Online,944658.02,320875.32000000007,15690,3
2013-04,Australia and Oceania,Offline,4196193.73,1412013.9800000002,9394,3
2013-04,Australia and Oceania,Online,12961702.11875,4501706.328749999,36218,7
2013-04,Central America and the Caribbean,Offline,14522801.5175,5057469.6,47220,7
2013-04,Central America and the Caribbean,Online,9337283.53875,3104656.99,32573,5
2013-04,Europe,Offline,11164434.67875,4441873.07875,54784,10
2013-04,Europe,Online,14869053.47875,4238373.99,70697,12
2013-04,Middle East and North Africa,Offline,18868241.82625,5390296.157500001,65197,10
2013-04,Middle East and North Africa,Online,6074746.35,2497065.56,26036,4
2013-04,North America,Online,830645.52,300182.16000000003,5444,1
2013-04,Sub-Saharan Africa,Offline,12874777.85,4801318.65875,92382,16
2013-04,Sub-Saharan Africa,Online,21700416.00625,6780379.45875,85004,14
2013-05,Asia,Offline,16875405.3275,5313569.44875,58279,11
2013-05,Asia,Online,7924872.82,2214578.60875,25586,6
2013-05,Australia and Oceania,Offline,6366715.17,1615579.3399999996,39079,6
2013-05,Australia and Oceania,Online,5287966.29,1203660.4900000002,24177,4
2013-05,Central America and the Caribbean,Offline,14225759.557500001,3881538.1987499995,46869,6
2013-05,Central America and the Caribbean,Online,6622263.69,1699988.4199999997,25480,6
2013-05,Europe,Offline,32543140.565,10514528.547500001,108072,20
2013-05,Europe,Online,22932228.15625,5916381.779999999,60510,13
2013-05,Middle East and North Africa,Offline,15019605.9875,3772131.59875,37132,9
2013-05,Middle East and North Africa,Online,10552408.59875,3802459.96,39367,6
2013-05,North America,Offline,237155.1,78268.68000000002,4998,1
2013-05,Sub-Saharan Africa,Offline,21181349.82875,6807223.42875,89251,15
2013-05,Sub-Saharan Africa,Online,16398569.7675,6203701.4375,77918,15
2013-06,Asia,Offline,9925532.97875,3840174.5787500003,39794,9
2013-06,Asia,Online,9570163.3,2828593.3900000006,50016,7
2013-06,Australia and Oceania,Offline,8703519.8175,2351114.7887500003,26692,3
2013-06,Australia and Oceania,Online,3447815.42,493224.1900000003,7972,2
2013-06,Central America and the Caribbean,Offline,796252.0,478255.98,5864,2
2013-06,Central America and the Caribbean,Online,10177871.11,4117526.45,60662,12
2013-06,Europe,Offline,20096089.618750002,5870038.93,71733,16
2013-06,Europe,Online,11292753.91,3145609.68,58629,14
2013-06,Middle East and North Africa,Offline,15021600.4,4378164.65875,77896,12
2013-06,Middle East and North Africa,Online,9584476.16875,2545187.8000000003,29197,5
2013-06,North America,Offline,957897.24,346168.92000000016,6278,1
2013-06,Sub-Saharan Africa,Offline,15207703.77,5936648.7875,65183,15
2013-06,Sub-Saharan Africa,Online,17316760.39875,4959917.42875,64991,12
2013-07,Asia,Offline,4523531.8,2013732.54,22462,4
2013-07,Asia,Online,1638655.25,452089.50000000006,23360,6
2013-07,Australia and Oceania,Offline,7945354.55,2840647.9399999995,39032,7
2013-07,Australia and Oceania,Online,5713270.67,2156077.8500000006,34079,8
2013-07,Central America and the Caribbean,Offline,5146315.86875,1370998.4999999998,24119,6
2013-07,Central America and the Caribbean,Online,13636483.04875,4207654.337499999,37932,5
2013-07,Europe,Offline,21715219.5075,7244970.258749999,68285,12
2013-07,Europe,Online,12533234.69,5243182.38,80753,14
2013-07,Middle East and North Africa,Offline,7382112.930000001,3170083.92,45562,7
2013-07,Middle East and North Africa,Online,8642600.75,3256009.6700000004,44036,8
2013-07,North America,Offline,4902986.08,1419148.94,11195,2
2013-07,Sub-Saharan Africa,Offline,10957255.71875,3520574.6287499997,49230,10
2013-07,Sub-Saharan Africa,Online,19338354.93875,5792617.9475,61602,15
2013-08,Asia,Offline,14522738.528749999,4218211.748749999,40117,11
2013-08,Asia,Online,15267210.67,4031582.62,47568,9
2013-08,Australia and Oceania,Offline,2409440.67,706022.4199999999,8007,4
2013-08,Australia and Oceania,Online,6719027.28,1830213.0799999996,36007,5
2013-08,Central America and the Caribbean,Offline,5611970.6,1718356.0999999996,21197,4
2013-08,Central America and the Caribbean,Online,9397837.48,2690720.95,40929,8
2013-08,Europe,Offline,25460296.16875,7423649.6475,87233,20
2013-08,Europe,Online,22789314.61,7852542.578749999,88048,19
2013-08,Middle East and North Africa,Offline,10753219.83,3424989.2899999996,39557,9
2013-08,Middle East and North Africa,Online,11643143.04,4085079.1500000004,47321,13
2013-08,Sub-Saharan Africa,Offline,10602014.09875,3841988.47875,42474,8
2013-08,Sub-Saharan Africa,Online,20243195.00875,5943731.779999999,93774,17
2013-09,Asia,Offline,12068270.09,3560995.03,36332,9
2013-09,Asia,Online,12711887.84,4111565.5387500003,47514,8
2013-09,Australia and Oceania,Offline,8519921.6,2351559.93,28308,5
2013-09,Australia and Oceania,Online,9200485.09,2615174.3787499997,22841,5
2013-09,Central America and the Caribbean,Offline,3978499.1599999997,1598530.15,14777,3
2013-09,Central America and the Caribbean,Online,7032943.75,2120140.06,29695,5
2013-09,Europe,Offline,32511106.2075,9890427.01625,94777,19
2013-09,Europe,Online,15559940.60875,4750841.93,63749,14
2013-09,Middle East and North Africa,Offline,10129085.088750001,2685232.15875,36981,8
2013-09,Middle East and North Africa,Online,4742184.43,1117683.1099999996,33771,4
2013-09,North America,Online,2017138.49,694629.1299999999,7361,2
2013-09,Sub-Saharan Africa,Offline,9764504.04,3097387.09,34802,6
2013-09,Sub-Saharan Africa,Online,16517693.51875,4775395.42,65800,13
2013-10,Asia,Offline,857343.9,351318.45,5565,1
2013-10,Asia,Online,9492297.42,3753354.95875,56059,7
2013-10,Australia and Oceania,Offline,1582026.42,499353.46000000014,9542,3
2013-10,Australia and Oceania,Online,3153544.03,965890.8399999999,18533,4
2013-10,Central America and the Caribbean,Offline,7584690.03875,2270840.19,27403,6
2013-10,Central America and the Caribbean,Online,6273435.13875,2028238.63,27597,5
2013-10,Europe,Offline,26221064.1875,8130289.41625,101620,23
