Year_Month,Region,Sales Channel,Total Revenue,Total Profit,Units Sold,Order ID
2013-10,Europe,Online,15511967.348749999,4998915.2775,55885,13
2013-10,Middle East and North Africa,Offline,6759126.57875,2477312.77875,42038,5
2013-10,Middle East and North Africa,Online,13619713.908750001,3861545.6587499995,53376,11
2013-10,North America,Offline,4282531.86875,1156571.9299999995,7287,3
2013-10,Sub-Saharan Africa,Offline,13856638.440000001,4934103.63,86566,15
2013-10,Sub-Saharan Africa,Online,5891901.82,2116570.4400000004,46061,13
2013-11,Asia,Offline,15374565.85875,5090249.2700000005,62269,10
2013-11,Asia,Online,8518891.68,3313878.4699999997,26431,6
2013-11,Australia and Oceania,Offline,11863376.57,3259038.89875,49492,6
2013-11,Australia and Oceania,Online,3698994.8400000003,1481866.2600000002,23491,6
2013-11,Central America and the Caribbean,Offline,3815883.33,1284368.6700000002,13427,5
2013-11,Central America and the Caribbean,Online,14831302.6,3570566.1599999997,44730,7
2013-11,Europe,Offline,24333996.50625,7150552.17,77436,15
2013-11,Europe,Online,16597812.16875,5572976.180000001,85282,14
2013-11,Middle East and North Africa,Offline,840158.3,231057.32000000012,4156,3
2013-11,Middle East and North Africa,Online,9499744.66,2672524.5200000005,36423,8
2013-11,North America,Online,4704305.15875,1449245.6587500002,15916,2
2013-11,Sub-Saharan Africa,Offline,31075700.52625,8774231.168750001,99851,19
2013-11,Sub-Saharan Africa,Online,15889720.739999998,5323950.788749999,52840,9
2013-12,Asia,Offline,9603441.80875,3421831.11,37147,8
2013-12,Asia,Online,13355729.22,3319354.71875,40128,6
2013-12,Australia and Oceania,Offline,6763756.32,2392369.92875,23637,3
2013-12,Australia and Oceania,Online,8210285.26,1708398.15,23230,4
2013-12,Central America and the Caribbean,Offline,10324404.18875,2717326.24,26135,6
2013-12,Central America and the Caribbean,Online,8559255.27875,2233507.5,35992,7
2013-12,Europe,Offline,10784721.98,4530270.050000001,67493,13
2013-12,Europe,Online,14240951.06,4585537.93,50570,11
2013-12,Middle East and North Africa,Offline,8934496.36,2966214.68,38338,7
2013-12,Middle East and North Africa,Online,8249182.7700000005,2911401.15,47382,9
2013-12,North America,Offline,3821479.62,518117.5999999996,9058,1
2013-12,North America,Online,647046.88,434838.24,5921,1
2013-12,Sub-Saharan Africa,Offline,23738206.1375,6952152.4,107142,20
2013-12,Sub-Saharan Africa,Online,16034642.34,4842266.68,84921,16
2014-01,Asia,Offline,8032898.1899999995,3068003.69,49693,8
2014-01,Asia,Online,7427345.69875,2293252.6,53565,9
2014-01,Australia and Oceania,Offline,2194295.54,779322.18,14655,5
2014-01,Australia and Oceania,Online,672317.84,275499.31999999995,4364,1
2014-01,Central America and the Caribbean,Offline,3903631.68,1125288.02,23536,6
2014-01,Central America and the Caribbean,Online,14987366.68875,4860710.25,59506,7
2014-01,Europe,Offline,27205428.82875,7797772.04875,96998,18
2014-01,Europe,Online,9455305.67,3004102.16875,39585,11
2014-01,Middle East and North Africa,Offline,10064578.93875,3583351.5787500003,41135,8
2014-01,Middle East and North Africa,Online,5588493.37875,1796253.0100000002,18610,4
2014-01,Sub-Saharan Africa,Offline,17050304.62875,5139178.5200000005,82800,21
2014-01,Sub-Saharan Africa,Online,16966490.81875,5438243.78,84564,14
2014-02,Asia,Offline,5788887.62,2051122.37,29706,5
2014-02,Asia,Online,12664838.807500001,4141293.69875,39464,8
2014-02,Australia and Oceania,Offline,11085067.670000002,3160920.49,39229,8
2014-02,Australia and Oceania,Online,8996668.998750001,3180522.83875,29065,5
2014-02,Central America and the Caribbean,Offline,5724335.91,1722643.3899999997,22116,5
2014-02,Central America and the Caribbean,Online,10453733.22875,3333374.16875,39567,8
2014-02,Europe,Offline,6050191.76,2125429.04,32345,9
2014-02,Europe,Online,25670529.9475,6984616.04875,73119,13
2014-02,Middle East and North Africa,Offline,8096986.62,1846015.7400000002,31995,6
2014-02,Middle East and North Africa,Online,9426632.18875,2840670.16875,23691,5
2014-02,North America,Offline,4115031.85875,1268563.05875,9288,1
2014-02,North America,Online,1424758.69,828917.22,14123,2
2014-02,Sub-Saharan Africa,Offline,22145708.5375,5107606.0,91514,17
2014-02,Sub-Saharan Africa,Online,25511896.1475,7285124.43,83057,18
2014-03,Asia,Offline,13894663.01875,4920526.739999999,47811,9
2014-03,Asia,Online,10788832.508750001,3060900.93,26287,6
2014-03,Australia and Oceania,Offline,5956687.66,1990344.6199999996,41685,7
2014-03,Australia and Oceania,Online,6971856.35,2325413.8200000003,28170,5
2014-03,Central America and the Caribbean,Offline,4922578.970000001,1989874.1,36941,6
2014-03,Central America and the Caribbean,Online,6124145.71,2147395.4299999997,23202,6
2014-03,Europe,Offline,21215349.5275,6774043.0275,75112,12
2014-03,Europe,Online,11557001.338750001,3387821.2600000002,57593,13
2014-03,Middle East and North Africa,Offline,11622132.51875,3220280.7287500002,37037,9
2014-03,Middle East and North Africa,Online,19715749.4975,4576557.31,39373,7
2014-03,North America,Offline,1284723.6,464278.80000000016,8420,1
2014-03,North America,Online,5673244.18,1921837.79875,14863,3
2014-03,Sub-Saharan Africa,Offline,11306146.09875,3855991.25875,41366,12
2014-03,Sub-Saharan Africa,Online,16244614.477500001,4765694.350000001,74122,15
2014-04,Asia,Offline,10302113.36875,3746791.10875,33199,8
2014-04,Asia,Online,9310888.63875,2519273.2199999997,27693,8
2014-04,Australia and Oceania,Offline,3035391.2399999998,1241681.26,16970,3
2014-04,Australia and Oceania,Online,4681925.9799999995,2217187.02,28019,5
2014-04,Central America and the Caribbean,Offline,4123031.09,1003060.29,22621,5
2014-04,Central America and the Caribbean,Online,5587917.818750001,1780043.3987500002,37502,6
2014-04,Europe,Offline,26925716.7275,8524900.32,101217,20
2014-04,Europe,Online,13974965.64,3680748.84,55196,11
2014-04,Middle East and North Africa,Offline,3125987.59,1120309.9,20025,6
2014-04,Middle East and North Africa,Online,12870871.86,2977591.6399999997,44215,7
2014-04,North America,Offline,1352574.28,321495.20000000007,11172,2
2014-04,North America,Online,4115031.85875,1268563.05875,9699,1
2014-04,Sub-Saharan Africa,Offline,15690697.2875,5040225.39875,74790,17
2014-04,Sub-Saharan Africa,Online,18642773.76,6771961.7700000005,93661,17
2014-05,Asia,Offline,2510508.88,962144.64,10184,3
2014-05,Asia,Online,8098822.67875,3087983.50875,31870,4
2014-05,Australia and Oceania,Offline,8334019.36,3072942.46875,25705,5
2014-05,Australia and Oceania,Online,6648768.62,2492255.65,27354,6
2014-05,Central America and the Caribbean,Offline,3905646.67,1068251.5300000003,20658,5
2014-05,Central America and the Caribbean,Online,6979871.14,1356375.19,19318,3
2014-05,Europe,Offline,19362505.57875,5446503.82875,76144,14
2014-05,Europe,Online,16417686.26,5339156.129999999,53290,12
2014-05,Middle East and North Africa,Offline,11013481.42875,3351441.1987500004,53764,11
2014-05,Middle East and North Africa,Online,6554955.79,2319854.5799999996,33989,6
2014-05,North America,Offline,1680973.3599999999,863751.3600000001,17627,2
2014-05,North America,Online,5948803.35,1153293.75,9135,2
2014-05,Sub-Saharan Africa,Offline,28288033.517500002,8567096.56625,81431,16
2014-05,Sub-Saharan Africa,Online,9937784.44,3345321.49875,53059,13
2014-06,Asia,Offline,23961662.865000002,6515812.859999999,51662,9
2014-06,Asia,Online,18481622.91,5618947.66,83604,15
2014-06,Australia and Oceania,Offline,5394192.03875,1617872.14,16966,2
2014-06,Australia and Oceania,Online,10501819.97875,3709134.3775000004,35198,6
2014-06,Central America and the Caribbean,Offline,6100464.108750001,1725480.8399999999,19609,3
2014-06,Central America and the Caribbean,Online,7793309.33875,1937918.7199999997,18966,3
2014-06,Europe,Offline,13449768.9975,4226298.53875,41707,8
2014-06,Europe,Online,4213994.84,1611760.8800000001,33925,8
2014-06,Middle East and North Africa,Offline,11441261.459999999,3561201.00875,61781,9
2014-06,Middle East and North Africa,Online,3096287.5,1246577.5899999999,13519,3
2014-06,North America,Offline,224902.92,81276.36000000002,1474,1
2014-06,North America,Online,273122.2,90138.96000000002,5756,1
2014-06,Sub-Saharan Africa,Offline,30626822.455,8395653.598749999,99288,16
2014-06,Sub-Saharan Africa,Online,22728265.89875,5907563.4399999995,66011,13
2014-07,Asia,Offline,11624414.39875,3086981.12,35065,9
2014-07,Asia,Online,7178899.30875,2333640.5300000003,45174,8
2014-07,Australia and Oceania,Offline,1147532.23,453146.43999999994,10573,2
2014-07,Australia and Oceania,Online,4037164.3899999997,1115788.39,17342,4
2014-07,Central America and the Caribbean,Offline,12498112.3775,3550386.9787499993,31179,7
2014-07,Central America and the Caribbean,Online,9386070.280000001,2743626.6300000004,31139,6
2014-07,Europe,Offline,18991686.50875,5101092.29,57181,13
2014-07,Europe,Online,18011093.83875,4561707.85,61606,14
2014-07,Middle East and North Africa,Offline,321638.32,209112.42,2819,2
2014-07,Middle East and North Africa,Online,14215228.13,3870579.4200000004,52648,10
2014-07,North America,Online,4493108.45875,1288963.769999999,8633,2
2014-07,Sub-Saharan Africa,Offline,28236573.58875,10070539.69,106133,19
2014-07,Sub-Saharan Africa,Online,15973038.51875,4979747.688750001,67559,13
2014-08,Asia,Offline,10878367.290000001,2798292.93,41713,8
2014-08,Asia,Online,11111307.45,3171724.0100000002,52343,10
2014-08,Australia and Oceania,Offline,5340129.00875,1662572.2687500003,14474,4
2014-08,Australia and Oceania,Online,5709200.05,2086337.38875,29830,7
2014-08,Central America and the Caribbean,Offline,3103493.0300000003,675396.6700000002,6903,3
2014-08,Central America and the Caribbean,Online,1153045.69,427121.43000000017,9678,2
2014-08,Europe,Offline,22965617.4975,7173173.97875,90801,21
2014-08,Europe,Online,18247672.8075,5463833.64,72633,16
2014-08,Middle East and North Africa,Offline,15160423.59875,3524903.12,48760,8
2014-08,Middle East and North Africa,Online,4447903.96,1729999.2200000002,13846,4
2014-08,North America,Offline,399659.7,122543.40000000002,4890,1
2014-08,Sub-Saharan Africa,Offline,17726389.728749998,5162973.31,98635,17
2014-08,Sub-Saharan Africa,Online,14539981.64,3826250.1799999997,66747,15
2014-09,Asia,Offline,9290225.31,3480259.7100000004,45424,7
2014-09,Asia,Online,8756386.04875,3129286.2800000003,50836,7
2014-09,Australia and Oceania,Offline,2154172.34,772746.9500000002,16677,3
2014-09,Australia and Oceania,Online,12673219.19875,3927215.0487500005,46992,8
2014-09,Central America and the Caribbean,Offline,8793389.62875,2492444.8999999994,23239,5
2014-09,Central America and the Caribbean,Online,6818878.82,2022452.1000000003,35183,7
2014-09,Europe,Offline,12247689.96,5127206.29,79799,14
2014-09,Europe,Online,11780791.67,3733184.25,59553,12
2014-09,Middle East and North Africa,Offline,5976067.62,1971638.29,30800,5
2014-09,Middle East and North Africa,Online,12791810.24875,3936732.7800000003,38963,9
2014-09,North America,Offline,7829566.6587499995,2718786.8287500003,20077,3
2014-09,Sub-Saharan Africa,Offline,16777083.07625,5322802.46875,51625,10
2014-09,Sub-Saharan Africa,Online,9614743.62875,3509260.80875,44917,10
2014-10,Asia,Offline,3816801.44,1642169.68,24053,5
2014-10,Asia,Online,10107620.4,2761005.53,37387,6
2014-10,Australia and Oceania,Offline,9917.05,3272.9400000000014,209,1
2014-10,Australia and Oceania,Online,6637708.99875,2320718.2087499998,23977,4
2014-10,Central America and the Caribbean,Offline,4722791.2700000005,1836653.6999999997,24000,5
2014-10,Central America and the Caribbean,Online,14185609.098749999,4246166.83875,45321,6
2014-10,Europe,Offline,28513455.785,8581132.688749999,95533,18
2014-10,Europe,Online,10090428.74,3635606.0300000003,43487,14
2014-10,Middle East and North Africa,Offline,20321642.49625,5373815.14875,51160,9
2014-10,Middle East and North Africa,Online,7464303.6,3006706.24,35147,7
2014-10,North America,Offline,9567383.13875,2564487.3987499997,24311,3
2014-10,North America,Online,2315735.6,898539.5800000002,9567,2
2014-10,Sub-Saharan Africa,Offline,28480235.6675,7741219.589999999,108112,19
2014-10,Sub-Saharan Africa,Online,21807403.62875,7112386.32875,106124,20
2014-11,Asia,Offline,9715862.04,2937399.4800000004,42806,7
2014-11,Asia,Online,9694930.8,2320457.87,33194,8
2014-11,Australia and Oceania,Offline,3574989.84,1067629.74,16795,3
2014-11,Australia and Oceania,Online,9655540.028749999,3290705.1399999997,35272,6
2014-11,Central America and the Caribbean,Offline,9792627.48875,2904912.9899999998,34828,6
2014-11,Central America and the Caribbean,Online,2367498.36,907050.3800000002,12355,6
2014-11,Europe,Offline,26080360.65875,6686988.559999999,88869,16
2014-11,Europe,Online,15352501.9575,4528713.82,64580,15
2014-11,Middle East and North Africa,Offline,3386174.8400000003,1714343.3800000001,51206,8
2014-11,Middle East and North Africa,Online,3674656.5300000003,715292.73,10377,2
2014-11,North America,Offline,1034589.0800000001,435977.86999999994,10725,2
2014-11,North America,Online,2001874.6799999997,742183.2099999998,8047,2
2014-11,Sub-Saharan Africa,Offline,14955013.53875,5441312.9675,58282,10
2014-11,Sub-Saharan Africa,Online,36523252.5775,9328927.90875,95003,17
2014-12,Asia,Offline,17388334.317500003,5504072.91875,58222,10
2014-12,Asia,Online,15532297.28875,5121509.66,53911,10
2014-12,Australia and Oceania,Offline,5234876.65,1544173.52,21604,4
2014-12,Australia and Oceania,Online,2609384.05,880202.8899999999,8127,3
2014-12,Central America and the Caribbean,Offline,5468242.699999999,1965183.5200000003,30063,6
2014-12,Central America and the Caribbean,Online,10445697.14,3626344.7899999996,38697,8
2014-12,Europe,Offline,12200813.99,4849664.260000001,79500,12
2014-12,Europe,Online,7037668.52,2810716.91,56659,12
2014-12,Middle East and North Africa,Offline,12883764.92,4088330.8087499994,55169,13
2014-12,Middle East and North Africa,Online,19943237.48875,6459326.19875,67752,11
2014-12,North America,Offline,4197923.6899999995,1074174.6699999997,7758,2
2014-12,North America,Online,1008148.96,441336.48000000004,5057,2
2014-12,Sub-Saharan Africa,Offline,23672578.298750002,7515332.89875,93368,20
2014-12,Sub-Saharan Africa,Online,16489854.42,5558398.84,63866,16
2015-01,Asia,Offline,7524842.59,2692065.0100000002,46756,10
2015-01,Asia,Online,10302220.65,2545928.5799999996,41192,8
2015-01,Australia and Oceania,Offline,2172863.46,636454.1799999999,11504,3
2015-01,Australia and Oceania,Online,3589865.34,1118379.02,29476,6
2015-01,Central America and the Caribbean,Offline,6149969.24875,1937226.89875,21854,6
2015-01,Central America and the Caribbean,Online,7123790.32,2429173.2300000004,27231,6
2015-01,Europe,Offline,23565464.99875,7669074.9487499995,97188,23
2015-01,Europe,Online,25579768.09625,6881062.08875,74054,17
2015-01,Middle East and North Africa,Offline,11281097.53,4220839.4275,40937,9
2015-01,Middle East and North Africa,Online,8567761.97,2378394.4987500003,23760,5
2015-01,North America,Offline,303394.58,75241.42000000001,454,1
2015-01,Sub-Saharan Africa,Offline,9132237.83,3165779.18,52095,12
2015-01,Sub-Saharan Africa,Online,13325216.01,4269429.598750001,57060,14
2015-02,Asia,Offline,8762847.69875,2010525.73875,34926,5
2015-02,Asia,Online,4850005.6,1916922.9087500002,24485,6
2015-02,Australia and Oceania,Offline,8230063.7175,2537126.1175,18692,2
2015-02,Australia and Oceania,Online,14635910.7475,4436231.29,37177,6
2015-02,Central America and the Caribbean,Offline,3992869.5000000005,1240812.5100000002,20758,5
2015-02,Central America and the Caribbean,Online,9207274.11,3202139.0087499996,41202,6
2015-02,Europe,Offline,12522778.5,2389439.639999999,43547,8
2015-02,Europe,Online,8296607.5287500005,2436941.67,34054,7
2015-02,Middle East and North Africa,Offline,12681807.05875,4292358.46875,40883,6
2015-02,Middle East and North Africa,Online,4168218.69,1676915.7200000002,22730,6
2015-02,North America,Offline,168695.7,69127.35,1095,1
2015-02,North America,Online,5557666.65,1090886.86,21943,4
2015-02,Sub-Saharan Africa,Offline,13930000.38875,3624884.27,39966,8
2015-02,Sub-Saharan Africa,Online,15108585.1875,4471686.94,72981,15
2015-03,Asia,Offline,5127027.220000001,1815117.0200000003,23622,5
2015-03,Asia,Online,7428758.38,1718787.52,22352,4
2015-03,Australia and Oceania,Offline,5429562.92,1339621.9799999997,21550,4
2015-03,Australia and Oceania,Online,7035774.7387500005,2251702.0199999996,32277,6
2015-03,Central America and the Caribbean,Offline,11747628.84,3886742.349999999,47907,9
2015-03,Central America and the Caribbean,Online,10269687.47875,2960692.31,51409,8
2015-03,Europe,Offline,21208180.6475,6816121.048749999,117542,18
2015-03,Europe,Online,21756920.04875,5714303.7075,54178,11
2015-03,Middle East and North Africa,Offline,8572002.54,2235571.52875,44547,8
2015-03,Middle East and North Africa,Online,6722023.37,2302255.89,32067,7
2015-03,Sub-Saharan Africa,Offline,18877233.517500002,5737093.32875,61132,13
2015-03,Sub-Saharan Africa,Online,13397379.010000002,4002500.74,82698,17
2015-04,Asia,Offline,8057099.16,2569199.4700000007,32817,8
2015-04,Asia,Online,17147728.36,6302766.35875,57298,12
2015-04,Australia and Oceania,Offline,4266166.09875,1186436.0999999996,7929,2
2015-04,Australia and Oceania,Online,12230468.88875,3162447.6900000004,37340,6
2015-04,Central America and the Caribbean,Offline,7922372.71,2469714.4599999995,14854,5
2015-04,Central America and the Caribbean,Online,1305492.78,535595.6799999999,7999,3
2015-04,Europe,Offline,13490277.03875,3872443.6799999997,41113,11
2015-04,Europe,Online,25099009.0,8330065.109999999,94939,21
2015-04,Middle East and North Africa,Offline,2579699.2800000003,898623.0700000002,26345,4
2015-04,Middle East and North Africa,Online,10348529.129999999,3767351.8400000003,43641,9
2015-04,North America,Online,1900462.3,818483.0099999998,9239,1
2015-04,Sub-Saharan Africa,Offline,16947712.87,6288080.00875,83221,17
2015-04,Sub-Saharan Africa,Online,24266944.958750002,7412567.199999999,98170,19
2015-05,Asia,Offline,9638347.01875,2916134.3587499997,32045,5
2015-05,Asia,Online,20646335.33625,7150709.458749999,71100,12
2015-05,Australia and Oceania,Offline,24053108.55625,5984192.14,47946,10
2015-05,Australia and Oceania,Online,7237051.41875,2468625.20875,28939,5
2015-05,Central America and the Caribbean,Offline,21628007.065,6506034.837499999,57371,9
2015-05,Central America and the Caribbean,Online,9932328.72,3998922.63,66545,10
2015-05,Europe,Offline,18721100.1,5690645.149999999,61958,13
2015-05,Europe,Online,22936798.7775,5633844.6899999995,57708,11
2015-05,Middle East and North Africa,Offline,10320083.42,3537136.26,45049,8
2015-05,Middle East and North Africa,Online,9079515.76,2922138.3975,32368,5
2015-05,North America,Offline,5159782.15875,1430658.6099999999,12847,2
2015-05,Sub-Saharan Africa,Offline,18495268.83875,6093103.6274999995,71705,17
2015-05,Sub-Saharan Africa,Online,41556981.77375,12612314.907499999,122038,19
2015-06,Asia,Offline,7533888.42,2089858.4700000004,31092,5
2015-06,Asia,Online,10743315.49875,3444325.59875,39107,8
2015-06,Australia and Oceania,Offline,1023763.8,386990.46000000014,6294,2
2015-06,Australia and Oceania,Online,10052709.79875,2708328.3900000006,19431,5
2015-06,Central America and the Caribbean,Offline,16079087.3475,5087700.317500001,56127,10
2015-06,Central America and the Caribbean,Online,10379154.967500001,3339113.84875,25025,4
2015-06,Europe,Offline,17646632.048750002,5288344.02,79964,16
2015-06,Europe,Online,18985109.5675,4482504.838749999,59844,16
2015-06,Middle East and North Africa,Offline,6959409.09,1390549.0999999999,14609,4
2015-06,Middle East and North Africa,Online,11682528.9075,3804335.0475000003,50855,9
2015-06,Sub-Saharan Africa,Offline,6858234.75,1612070.3299999996,49315,8
2015-06,Sub-Saharan Africa,Online,34469472.8875,10150686.969999999,141459,22
2015-07,Asia,Offline,6178346.24875,1998915.93875,29149,5
2015-07,Asia,Online,4539175.58,1138485.2000000002,23072,5
2015-07,Australia and Oceania,Offline,4153273.87,1451560.6399999997,13181,6
2015-07,Australia and Oceania,Online,5588405.92,1715957.8099999998,19452,5
2015-07,Central America and the Caribbean,Offline,7775341.7,3036724.3300000005,37512,6
2015-07,Central America and the Caribbean,Online,18229150.91875,5182867.56875,41105,9
2015-07,Europe,Offline,20731302.798750002,7526950.6975,82870,16
2015-07,Europe,Online,13300269.98,4303154.84,83599,15
2015-07,Middle East and North Africa,Offline,3350678.75,838395.5200000001,16488,3
2015-07,Middle East and North Africa,Online,28374158.3475,9238655.36875,105869,20
2015-07,North America,Offline,2608453.67,971569.49,17204,2
2015-07,North America,Online,6703299.62875,1949277.78875,27748,4
2015-07,Sub-Saharan Africa,Offline,24507807.43875,6932845.21,78801,20
2015-07,Sub-Saharan Africa,Online,24629773.88,7534660.318750001,102659,17
2015-08,Asia,Offline,8819325.190000001,2704961.46,22484,7
2015-08,Asia,Online,19913276.997500002,6749493.79875,84893,15
2015-08,Australia and Oceania,Offline,9994594.908750001,2264763.39875,27901,4
2015-08,Australia and Oceania,Online,6643958.86875,2116053.13,25586,4
2015-08,Central America and the Caribbean,Offline,6195128.97875,2050236.10875,19177,5
2015-08,Central America and the Caribbean,Online,8874435.28,2630550.4987500003,30724,5
2015-08,Europe,Offline,10388346.3,3740906.32,65218,11
2015-08,Europe,Online,18581491.66875,5317212.78875,61288,14
2015-08,Middle East and North Africa,Offline,7837240.59,3162115.43,41170,10
2015-08,Middle East and North Africa,Online,17025381.6975,4967646.73,57702,11
2015-08,North America,Offline,488562.28,173253.06,4733,2
2015-08,North America,Online,1615296.58,602890.5700000001,10561,3
2015-08,Sub-Saharan Africa,Offline,19963670.1375,5171816.10875,57134,11
2015-08,Sub-Saharan Africa,Online,12652880.09875,3482506.59,54319,13
2015-09,Asia,Offline,1080884.96,442920.08,7016,1
2015-09,Asia,Online,18183417.16,4584060.87,69582,14
