Year_Month,Region,Sales Channel,Total Revenue,Total Profit,Units Sold,Order ID
2015-09,Australia and Oceania,Offline,2844753.6999999997,1039746.23,6169,2
2015-09,Australia and Oceania,Online,5877469.45875,1771942.8699999999,16591,2
2015-09,Central America and the Caribbean,Offline,12678270.797500001,3042419.9399999995,37224,8
2015-09,Central America and the Caribbean,Online,1971833.2600000002,699116.9400000002,19163,4
2015-09,Europe,Offline,13057231.31,3471201.5600000005,61918,13
2015-09,Europe,Online,24208824.86875,7469761.52875,105865,21
2015-09,Middle East and North Africa,Offline,5255918.35,1627538.3599999996,27868,6
2015-09,Middle East and North Africa,Online,9005391.18,3083618.6575,27050,4
2015-09,North America,Offline,3212153.8000000003,1247147.7700000003,15759,2
2015-09,Sub-Saharan Africa,Offline,6815750.35,2293111.7100000004,29246,7
2015-09,Sub-Saharan Africa,Online,11768503.98,4115118.2600000002,80736,16
2015-10,Asia,Offline,6329768.64,1580268.3100000003,23615,4
2015-10,Asia,Online,9584081.94,4126732.1700000004,43008,10
2015-10,Australia and Oceania,Offline,3315231.99,1690144.8900000001,27540,5
2015-10,Australia and Oceania,Online,1902583.23,665791.3499999999,8835,2
2015-10,Central America and the Caribbean,Offline,10846153.49,2551004.2600000002,35320,5
2015-10,Central America and the Caribbean,Online,621595.0,205146.0000000001,13100,2
2015-10,Europe,Offline,10605614.25,4090347.4687499995,53249,11
2015-10,Europe,Online,19613702.37875,6328844.72875,69089,16
2015-10,Middle East and North Africa,Offline,17158712.4175,5371064.7675,53801,10
2015-10,Middle East and North Africa,Online,7012073.6,3003733.3600000003,31670,6
2015-10,North America,Offline,3096662.1999999997,1167648.53,14059,2
2015-10,Sub-Saharan Africa,Offline,19182263.78875,6705574.6987499995,70261,16
2015-10,Sub-Saharan Africa,Online,13226152.1675,3932911.5999999987,59920,12
2015-11,Asia,Offline,15837205.6275,4395806.97,44109,11
2015-11,Asia,Online,15499177.13875,4449302.87875,59091,11
2015-11,Australia and Oceania,Offline,7811023.859999999,2433557.33,30905,6
2015-11,Australia and Oceania,Online,1576022.46,589486.2200000002,8222,2
2015-11,Central America and the Caribbean,Offline,6599898.66,2487416.8200000003,29360,6
2015-11,Central America and the Caribbean,Online,4634247.720000001,1686109.4800000002,30926,6
2015-11,Europe,Offline,9277551.85,3047561.79,46684,9
2015-11,Europe,Online,24405601.72875,7338074.947500001,102135,19
2015-11,Middle East and North Africa,Offline,2046932.3099999998,778276.3000000002,22534,3
2015-11,Middle East and North Africa,Online,7761338.59,2585674.1500000004,57674,9
2015-11,North America,Offline,3168787.8600000003,614332.5,4866,1
2015-11,North America,Online,40701.54,12479.88,498,1
2015-11,Sub-Saharan Africa,Offline,17516645.30875,5075621.12,74117,12
2015-11,Sub-Saharan Africa,Online,16902931.5675,4661676.61,60370,13
2015-12,Asia,Offline,8102177.66,1342811.1399999997,18251,7
2015-12,Asia,Online,9813426.81875,2969277.6500000004,46559,10
2015-12,Australia and Oceania,Offline,6210330.06,2002731.1199999999,31785,6
2015-12,Australia and Oceania,Online,5108144.26,2196319.9699999997,20393,7
2015-12,Central America and the Caribbean,Offline,632345.01,193889.21999999997,7737,1
2015-12,Central America and the Caribbean,Online,8433027.60875,2205006.55875,30210,6
2015-12,Europe,Offline,39546924.82625,11338093.98,122061,23
2015-12,Europe,Online,24834118.19875,9257606.4775,100263,19
2015-12,Middle East and North Africa,Offline,2498192.61,715957.75,10762,4
2015-12,Middle East and North Africa,Online,7175150.598750001,2531379.7700000005,32054,7
2015-12,North America,Online,224058.9,73946.52000000002,4722,1
2015-12,Sub-Saharan Africa,Offline,20004876.68875,6337675.588749999,84085,19
2015-12,Sub-Saharan Africa,Online,23782523.475,7293688.5975,76653,15
2016-01,Asia,Offline,12729232.33,3796094.5900000003,67010,10
2016-01,Asia,Online,4663254.42,857338.1799999999,21010,6
2016-01,Australia and Oceania,Offline,9257389.408750001,2144260.0800000005,31392,7
2016-01,Australia and Oceania,Online,8580346.35875,2962249.29,31160,8
2016-01,Central America and the Caribbean,Offline,5517305.27,1546712.3299999996,21874,5
2016-01,Central America and the Caribbean,Online,1477888.75,587346.47,3490,2
2016-01,Europe,Offline,20856344.4375,6431154.44875,76421,17
2016-01,Europe,Online,20019501.5975,6354648.15875,59153,10
2016-01,Middle East and North Africa,Offline,13741906.28875,3166807.6199999996,36650,7
2016-01,Middle East and North Africa,Online,12618012.26875,4230497.029999999,34958,7
2016-01,North America,Offline,5924096.17875,1513836.65875,12014,2
2016-01,North America,Online,18622.68,4810.360000000001,1996,1
2016-01,Sub-Saharan Africa,Offline,10744361.88,3852210.8100000005,64475,12
2016-01,Sub-Saharan Africa,Online,16310275.709999999,5868356.959999999,83813,14
2016-02,Asia,Offline,1832983.4300000002,944391.97,20190,5
2016-02,Asia,Online,17729256.20625,4441599.758749999,49674,9
2016-02,Central America and the Caribbean,Offline,7063042.7,2233634.67,27777,7
2016-02,Central America and the Caribbean,Online,2851118.3099999996,1073991.1099999999,13149,3
2016-02,Europe,Offline,3182391.6199999996,1197914.8699999999,34031,8
2016-02,Europe,Online,21783369.72,7011757.2,80710,20
2016-02,Middle East and North Africa,Offline,4348450.62,1560431.0300000003,31040,7
2016-02,Middle East and North Africa,Online,14665863.3275,4846590.14875,58918,11
2016-02,North America,Offline,1276400.0,479300.0000000001,5000,1
2016-02,North America,Online,113214.36000000002,40913.88000000002,742,1
2016-02,Sub-Saharan Africa,Offline,17218408.69,5158089.58875,67211,12
2016-02,Sub-Saharan Africa,Online,29667767.4475,8457621.4975,101210,18
2016-03,Asia,Offline,20714369.78875,7050671.35625,74743,12
2016-03,Asia,Online,13372085.93875,4640728.6775,62748,12
2016-03,Australia and Oceania,Offline,2769818.21,1168329.81,19987,4
2016-03,Australia and Oceania,Online,10935207.77,4566959.938750001,53338,11
2016-03,Central America and the Caribbean,Offline,11094796.07,3657902.6999999997,61005,11
2016-03,Central America and the Caribbean,Online,4100881.26,966025.05,25251,6
2016-03,Europe,Offline,31339512.626250003,9042767.998750001,105639,21
2016-03,Europe,Online,16779446.06875,4850162.33,70073,15
2016-03,Middle East and North Africa,Offline,12274987.06,4265217.62875,55377,9
2016-03,Middle East and North Africa,Online,2952265.62,952747.5899999999,13093,4
2016-03,North America,Offline,4115031.85875,1268563.05875,9537,1
2016-03,North America,Online,735020.26,301193.23,4771,1
2016-03,Sub-Saharan Africa,Offline,13255982.24,3901746.48,61712,13
2016-03,Sub-Saharan Africa,Online,19803017.11,6408365.6675,75298,15
2016-04,Asia,Offline,6453328.430000001,1599062.0999999999,25080,8
2016-04,Asia,Online,13575865.7975,4126007.4087500004,46566,10
2016-04,Australia and Oceania,Offline,10045571.98,3849568.0787500003,41295,6
2016-04,Australia and Oceania,Online,4243003.52,1290009.6900000002,20499,4
2016-04,Central America and the Caribbean,Offline,1131862.6800000002,630492.46,7276,3
2016-04,Central America and the Caribbean,Online,2597141.58,686810.2399999999,13146,3
2016-04,Europe,Offline,19955876.91875,6134592.40875,102942,16
2016-04,Europe,Online,9457078.07,3295664.97,45941,11
2016-04,Middle East and North Africa,Offline,12545204.38875,3597551.08,56280,11
2016-04,Middle East and North Africa,Online,4797990.18,1552182.12,27819,5
2016-04,North America,Offline,4149726.52,861999.6000000001,16550,3
2016-04,North America,Online,706059.0700000001,180972.59000000003,7411,2
2016-04,Sub-Saharan Africa,Offline,27366700.49625,7022868.217499999,74288,12
2016-04,Sub-Saharan Africa,Online,13322039.96875,3664060.5999999996,50463,11
2016-05,Asia,Offline,5509399.84,1899257.3600000003,22815,6
2016-05,Asia,Online,9155256.08875,3168765.5,51744,9
2016-05,Australia and Oceania,Offline,6369501.32,1491301.54,28494,5
2016-05,Australia and Oceania,Online,8787636.11,2970756.2387499996,36482,7
2016-05,Central America and the Caribbean,Offline,8002963.85,2531463.63,46623,9
2016-05,Central America and the Caribbean,Online,10822015.790000001,2867380.7700000005,39194,9
2016-05,Europe,Offline,6183529.88,2362934.34,40650,10
2016-05,Europe,Online,26129142.09875,8611134.81875,103298,19
2016-05,Middle East and North Africa,Offline,12209238.07,3622486.0100000002,35911,9
2016-05,Middle East and North Africa,Online,304637.65,95614.78000000003,12333,2
2016-05,North America,Offline,112133.56,34382.32000000001,1372,1
2016-05,Sub-Saharan Africa,Offline,18357691.79875,6347625.82875,66087,16
2016-05,Sub-Saharan Africa,Online,13536347.65,4706768.72,70698,14
2016-06,Asia,Offline,5325530.98,2135488.1900000004,23336,4
2016-06,Asia,Online,11664854.16875,4044284.41875,35025,8
2016-06,Australia and Oceania,Offline,8732794.16,1780238.58,23363,7
2016-06,Australia and Oceania,Online,2367408.11,1147039.05,16385,4
2016-06,Central America and the Caribbean,Offline,22338910.92875,6305817.05,80003,12
2016-06,Central America and the Caribbean,Online,4028647.38,1509775.8500000003,20831,5
2016-06,Europe,Offline,11152611.96,3858247.5287500005,39977,9
2016-06,Europe,Online,10293910.11,2923432.1,39795,9
2016-06,Middle East and North Africa,Offline,6198179.40875,2325496.7887500003,31594,6
2016-06,Middle East and North Africa,Online,12560869.80875,3510351.5,50879,7
2016-06,Sub-Saharan Africa,Offline,26893022.46875,7965577.058750001,88309,18
2016-06,Sub-Saharan Africa,Online,14815950.56,4481886.31,62234,14
2016-07,Asia,Offline,17790031.9475,4931999.199999999,43477,10
2016-07,Asia,Online,14481544.48875,3409847.5999999996,43940,9
2016-07,Australia and Oceania,Offline,8887766.04,3521545.1975000002,30214,5
2016-07,Australia and Oceania,Online,7187401.069999999,1814922.55,39886,7
2016-07,Central America and the Caribbean,Offline,6923291.81,1446326.8400000003,33159,6
2016-07,Central America and the Caribbean,Online,7889008.2387500005,2816029.5599999996,28538,6
2016-07,Europe,Offline,19601519.5675,6876297.430000001,87447,15
2016-07,Europe,Online,19055370.78,4960475.1,80747,16
2016-07,Middle East and North Africa,Offline,16627841.057500001,4622749.0,74789,12
2016-07,Middle East and North Africa,Online,13114060.7375,3597006.31875,42694,7
2016-07,North America,Offline,3962511.27,768516.3500000001,12868,2
2016-07,Sub-Saharan Africa,Offline,3493728.39,1446734.87,18994,6
2016-07,Sub-Saharan Africa,Online,19530586.2375,5522727.54875,73690,13
2016-08,Asia,Offline,5511433.05,1408742.3999999994,17534,5
2016-08,Asia,Online,6730206.14,1581309.1599999997,17797,3
2016-08,Australia and Oceania,Offline,2504588.6399999997,1125261.19,9195,3
2016-08,Australia and Oceania,Online,1396600.91,448367.70999999996,11513,4
2016-08,Central America and the Caribbean,Offline,3176936.81,1099605.9200000002,21647,5
2016-08,Central America and the Caribbean,Online,9382513.7475,2785969.1075,19915,5
2016-08,Europe,Offline,20557566.778750002,6348868.14,96166,18
2016-08,Europe,Online,25082733.3875,7389668.91,105650,24
2016-08,Middle East and North Africa,Offline,15201438.36875,4983796.80875,51472,10
2016-08,Middle East and North Africa,Online,14068362.91875,3955334.25875,49998,9
2016-08,North America,Offline,33431.020000000004,13699.210000000005,217,1
2016-08,North America,Online,349576.93,219514.64999999997,6851,2
2016-08,Sub-Saharan Africa,Offline,16201933.91,4326679.63,62236,14
2016-08,Sub-Saharan Africa,Online,4966635.08,1780823.6200000006,39281,7
2016-09,Asia,Offline,13959325.027500002,3881240.51875,38624,7
2016-09,Asia,Online,6424620.45,2367361.5500000003,35889,7
2016-09,Australia and Oceania,Offline,4326393.27,1356194.17,18076,4
2016-09,Australia and Oceania,Online,1929506.2000000002,796506.6099999999,19839,3
2016-09,Central America and the Caribbean,Offline,487387.36000000004,186907.72000000003,6976,4
2016-09,Central America and the Caribbean,Online,7031220.89,2606397.7199999997,27402,6
2016-09,Europe,Offline,15096296.41,4920693.72875,64181,16
2016-09,Europe,Online,13806939.39875,4207969.1987499995,55856,12
2016-09,Middle East and North Africa,Offline,19660892.27625,5085843.69,54381,8
2016-09,Middle East and North Africa,Online,2540736.9699999997,477051.04000000004,13669,4
2016-09,North America,Offline,2284275.18,825500.9400000002,14971,3
2016-09,North America,Online,935544.47,623412.18,8746,2
2016-09,Sub-Saharan Africa,Offline,21275491.4775,7051274.96,67624,12
2016-09,Sub-Saharan Africa,Online,15438504.037500001,4091057.660000001,61592,14
2016-10,Asia,Offline,9038465.91875,2540309.56,26062,8
2016-10,Asia,Online,14112851.20875,3699666.12,45072,7
2016-10,Australia and Oceania,Offline,4783782.75,2249983.3200000003,24802,5
2016-10,Australia and Oceania,Online,742206.2999999999,314868.68999999994,3981,2
2016-10,Central America and the Caribbean,Offline,10303375.07875,2725985.6799999997,36102,9
2016-10,Central America and the Caribbean,Online,17969926.98875,4327484.069999999,34999,9
2016-10,Europe,Offline,23224695.00875,8688186.68875,105695,20
2016-10,Europe,Online,26428708.72875,8145745.748749999,93816,19
2016-10,Middle East and North Africa,Offline,7285426.62,2710859.1600000006,35223,6
2016-10,Middle East and North Africa,Online,502691.99,174921.68,8945,2
2016-10,North America,Online,29380.17,7589.090000000004,3149,1
2016-10,Sub-Saharan Africa,Offline,12117578.17875,4172079.9100000006,86743,15
2016-10,Sub-Saharan Africa,Online,12925858.26,3876275.3699999996,55866,12
2016-11,Asia,Offline,3796585.22,1586179.03,21801,6
2016-11,Asia,Online,6071423.36,1579528.15,20534,5
2016-11,Australia and Oceania,Offline,8279682.43875,2306487.6787499995,14516,4
2016-11,Australia and Oceania,Online,11240470.26875,2655267.94875,33060,7
2016-11,Central America and the Caribbean,Offline,6778427.53875,2378955.3987499997,22690,4
2016-11,Central America and the Caribbean,Online,7245806.930000001,2251078.71,46526,8
2016-11,Europe,Offline,9856895.11,3694702.33,62208,13
2016-11,Europe,Online,16975205.44,4784015.61,76287,14
2016-11,Middle East and North Africa,Offline,6005594.86875,1746666.74875,14487,3
2016-11,Middle East and North Africa,Online,5840556.29,2091409.17,23781,5
2016-11,North America,Online,4203810.80875,1297862.9187500002,9641,2
2016-11,Sub-Saharan Africa,Offline,15453366.57875,4951371.42,59367,10
2016-11,Sub-Saharan Africa,Online,13331394.76875,3716578.12,61863,10
2016-12,Asia,Offline,9280810.69,2380176.4699999997,38556,10
2016-12,Asia,Online,9383356.75,3194973.23,45596,8
2016-12,Australia and Oceania,Offline,1663487.1300000001,593172.57,20103,5
2016-12,Australia and Oceania,Online,7800922.70875,2421839.11,29440,5
2016-12,Central America and the Caribbean,Offline,9839761.700000001,2923208.1400000006,54318,7
2016-12,Central America and the Caribbean,Online,457748.4,182041.88999999996,1047,1
2016-12,Europe,Offline,11201064.1,4051377.7399999998,48813,11
2016-12,Europe,Online,20974985.36875,7855822.64,103023,23
2016-12,Middle East and North Africa,Offline,5361096.58,2323996.64,41971,7
2016-12,Middle East and North Africa,Online,2463730.47,986326.45,14745,6
2016-12,North America,Online,1669812.9,933931.95,13371,2
2016-12,Sub-Saharan Africa,Offline,23215437.35875,7923734.05875,83700,19
2016-12,Sub-Saharan Africa,Online,25752314.64875,7648527.09,95785,20
2017-01,Asia,Offline,6579428.91875,1776433.2500000005,29701,7
2017-01,Asia,Online,7785225.09875,2317047.80875,25499,6
2017-01,Australia and Oceania,Offline,2862958.79,1080200.4700000002,14124,4
2017-01,Australia and Oceania,Online,10296657.69,3678140.51,45546,7
2017-01,Central America and the Caribbean,Offline,5810431.27,2317799.2600000002,27396,9
2017-01,Central America and the Caribbean,Online,2779414.54,1031016.8200000001,19774,5
2017-01,Europe,Offline,6803532.61875,2217959.55,33431,6
2017-01,Europe,Online,32171681.56875,10193849.28875,109972,22
2017-01,Middle East and North Africa,Offline,8864040.18,2377516.73,33788,7
2017-01,Middle East and North Africa,Online,4588606.71,1569575.56,20935,4
2017-01,North America,Offline,1476516.66,533589.7800000001,9677,1
2017-01,North America,Online,6908302.89,1728391.27,23344,4
2017-01,Sub-Saharan Africa,Offline,3444219.56,1173360.31,15667,6
2017-01,Sub-Saharan Africa,Online,19272739.427500002,5516570.4087499995,60966,13
2017-02,Asia,Offline,15999999.45875,3690862.6799999997,40479,9
2017-02,Asia,Online,7832366.52,1182370.0499999998,20586,5
2017-02,Australia and Oceania,Offline,9028433.4975,2550648.0287499996,27848,6
2017-02,Australia and Oceania,Online,7651532.26,2306864.9787500002,19889,3
2017-02,Central America and the Caribbean,Offline,4454677.99,1644990.2,21110,5
2017-02,Central America and the Caribbean,Online,4148118.73,981266.6299999998,18871,7
2017-02,Europe,Offline,19765850.0575,5852471.220000001,70674,11
2017-02,Europe,Online,14750981.217500001,4578780.538749999,59859,12
2017-02,Middle East and North Africa,Offline,6008312.05,2443535.5,41710,8
2017-02,Middle East and North Africa,Online,12004170.719999999,4150719.85,42304,9
2017-02,Sub-Saharan Africa,Offline,16708927.31,5626509.869999999,83909,20
2017-02,Sub-Saharan Africa,Online,15884971.678749999,4911205.48875,51545,10
2017-03,Asia,Offline,7396315.24875,1905140.7000000002,37160,9
2017-03,Asia,Online,9216852.57,3473454.15,44912,11
2017-03,Australia and Oceania,Offline,5067206.54,1739200.8200000003,28076,5
2017-03,Australia and Oceania,Online,3579369.91,1059452.5,16848,6
2017-03,Central America and the Caribbean,Offline,11656883.2475,3255229.1987500004,32589,7
2017-03,Central America and the Caribbean,Online,539825.9400000001,163499.43000000002,10578,2
2017-03,Europe,Offline,13550445.11,4419554.77,65699,13
2017-03,Europe,Online,20807754.05,6388445.67,79784,17
2017-03,Middle East and North Africa,Offline,6793392.16875,2145692.82,30959,6
2017-03,Middle East and North Africa,Online,3543366.07,1674989.66,29451,8
2017-03,North America,Offline,4311491.64,1697060.94,22752,3
2017-03,North America,Online,3235916.88,615690.3,5136,2
2017-03,Sub-Saharan Africa,Offline,32609307.64,9522364.80875,102655,22
2017-03,Sub-Saharan Africa,Online,16078923.17875,4548840.49875,59985,10
2017-04,Asia,Offline,9277828.7,2065663.3199999996,34179,8
2017-04,Asia,Online,5331890.2,1787464.88,23070,5
2017-04,Australia and Oceania,Offline,1697260.9,687387.3,15272,2
2017-04,Australia and Oceania,Online,10136209.8375,3025842.289999999,33736,5
2017-04,Central America and the Caribbean,Offline,6179014.94,1726122.4799999997,23964,5
2017-04,Central America and the Caribbean,Online,6076004.25,1374904.66,15607,5
2017-04,Europe,Offline,20791931.33875,7035980.257499999,83773,17
2017-04,Europe,Online,10755341.8,3067138.3699999996,45578,9
2017-04,Middle East and North Africa,Offline,3368755.43,1151469.61,21360,6
2017-04,Middle East and North Africa,Online,439868.4900000001,142699.17000000004,12237,2
2017-04,North America,Offline,50475.3,13038.100000000006,5410,1
2017-04,Sub-Saharan Africa,Offline,4743131.56,1942368.6099999999,33193,6
2017-04,Sub-Saharan Africa,Online,22016176.55875,5436731.46,89446,19
2017-05,Asia,Offline,17957975.49875,5693850.86875,87661,13
2017-05,Asia,Online,11937622.10875,4037234.41875,68051,14
2017-05,Australia and Oceania,Offline,2697440.67,743626.74,15544,4
2017-05,Australia and Oceania,Online,2607589.54,646678.46,3902,1
2017-05,Central America and the Caribbean,Offline,636186.3200000001,195067.04000000004,7784,1
2017-05,Central America and the Caribbean,Online,6552981.53875,1891398.7499999995,14055,4
2017-05,Europe,Offline,24480093.80625,7262188.35875,77154,14
2017-05,Europe,Online,18764275.69875,6604402.95,85643,15
2017-05,Middle East and North Africa,Offline,10039424.85,2331926.92,33635,8
2017-05,Middle East and North Africa,Online,7725154.77,2250938.4987500003,34423,6
2017-05,North America,Offline,1199011.38,162562.3999999999,2842,1
2017-05,North America,Online,2993601.21,1279523.52,25044,4
2017-05,Sub-Saharan Africa,Offline,19124742.78875,7290110.01,104629,19
2017-05,Sub-Saharan Africa,Online,26511257.805,8321399.85875,90369,15
2017-06,Asia,Offline,5324342.06,1478899.0699999996,17105,6
2017-06,Asia,Online,5135844.99,1326566.1600000001,10446,7
2017-06,Australia and Oceania,Offline,861235.68,578780.64,7881,1
2017-06,Australia and Oceania,Online,3905526.69,1201996.38,14601,6
2017-06,Central America and the Caribbean,Offline,13745650.127500001,4456421.30875,45808,9
2017-06,Central America and the Caribbean,Online,6797302.63875,1648052.9100000001,28299,5
2017-06,Europe,Offline,17942625.87875,5173008.44,73139,15
2017-06,Europe,Online,19863482.958750002,4573335.34,75910,16
2017-06,Middle East and North Africa,Offline,1775249.96,667809.5299999999,14381,2
2017-06,Middle East and North Africa,Online,17451849.169999998,4599727.028749999,78451,12
2017-06,North America,Offline,1216611.82,498537.61,7897,1
2017-06,North America,Online,764753.84,313377.31999999995,4964,1
2017-06,Sub-Saharan Africa,Offline,11314689.01,3159164.99,64465,16
2017-06,Sub-Saharan Africa,Online,15065390.8,4810657.069999999,59017,15
2017-07,Asia,Offline,9460429.89875,3192921.6499999994,29277,5
2017-07,Asia,Online,7809948.199999999,2924127.00875,44572,7
2017-07,Australia and Oceania,Offline,8185626.27875,2590142.2299999995,20389,6
2017-07,Australia and Oceania,Online,6407525.9887500005,1389065.2200000002,27573,5
2017-07,Central America and the Caribbean,Offline,12174927.18875,3129548.23875,45320,9
2017-07,Central America and the Caribbean,Online,9799336.588750001,2791300.5,37927,8
2017-07,Europe,Offline,18781715.0675,6454893.69875,89788,18
2017-07,Europe,Online,30714746.4075,9923285.239999998,104012,23
2017-07,Middle East and North Africa,Offline,12462501.04875,3475331.1299999994,37817,8
2017-07,Middle East and North Africa,Online,10015309.79875,2872547.29,33221,7
2017-07,North America,Offline,2616945.32,648998.6799999997,3916,1
2017-07,North America,Online,3079128.82,1221343.37,13176,2
2017-07,Sub-Saharan Africa,Offline,11707722.48,4883373.29,61946,13
2017-07,Sub-Saharan Africa,Online,14607028.06,5500739.93875,61492,17
